tissue,barcode,fpkm
cancer,TCGA-13-0804-01A-01R-1564-13,0.0
cancer,TCGA-25-1313-01A-01R-1565-13,489.98243168
cancer,TCGA-30-1892-01A-01R-1568-13,0.0
cancer,TCGA-09-1667-01C-01R-1566-13,532.634516847
cancer,TCGA-04-1514-01A-01R-1566-13,1020.72340709
cancer,TCGA-24-1557-01A-01R-1566-13,1492.90552633
cancer,TCGA-13-1477-01A-01R-1565-13,0.0
cancer,TCGA-29-1697-01A-01R-1567-13,4338.9093139
cancer,TCGA-13-1409-01A-01R-1565-13,1214.10682865
cancer,TCGA-23-1026-01B-01R-1569-13,3031.88443366
cancer,TCGA-29-1784-01A-02R-1567-13,1006.07619719
cancer,TCGA-30-1860-01A-01R-1568-13,0.0
cancer,TCGA-24-0966-01A-01R-1564-13,2146.34111442
cancer,TCGA-04-1356-01A-01R-1569-13,0.0
cancer,TCGA-25-2396-01A-01R-1569-13,0.0
cancer,TCGA-24-2036-01A-01R-1568-13,9885.93484798
cancer,TCGA-13-0797-01A-01R-1564-13,1649.57704844
cancer,TCGA-30-1862-01A-02R-1568-13,521.738767486
cancer,TCGA-61-2003-01A-01R-1568-13,853.517784217
cancer,TCGA-24-1103-01A-01R-1565-13,1175.76236432
cancer,TCGA-24-2020-01A-01R-1567-13,0.0
cancer,TCGA-61-2102-01A-01R-1568-13,0.0
cancer,TCGA-09-1669-01A-01R-1566-13,0.0
cancer,TCGA-13-0766-01A-02R-1564-13,0.0
cancer,TCGA-09-1662-01A-01R-1566-13,668.477795842
cancer,TCGA-13-0913-02A-01R-1564-13,0.0
cancer,TCGA-36-1569-01A-01R-1566-13,0.0
cancer,TCGA-29-1694-01A-01R-1567-13,0.0
cancer,TCGA-31-1946-01A-01R-1568-13,0.0
cancer,TCGA-24-1928-01A-01R-1567-13,1082.14587362
cancer,TCGA-04-1341-01A-01R-1564-13,489.937180255
cancer,TCGA-24-1416-01A-01R-1565-13,21860.3552698
cancer,TCGA-VG-A8LO-01A-11R-A406-31,385.877203069
cancer,TCGA-13-1496-01A-01R-1565-13,0.0
cancer,TCGA-36-1568-01A-01R-1566-13,0.0
cancer,TCGA-23-2084-01A-02R-1568-13,0.0
cancer,TCGA-29-1778-01A-01R-1567-13,471.30772812699996
cancer,TCGA-25-2393-01A-01R-1569-13,0.0
cancer,TCGA-09-1673-01A-01R-1566-13,507.562168752
cancer,TCGA-61-1995-01A-01R-1568-13,1659.89980845
cancer,TCGA-24-1923-01A-01R-1567-13,0.0
cancer,TCGA-20-0987-01A-02R-1564-13,0.0
cancer,TCGA-04-1350-01A-01R-1565-13,91058.258285
cancer,TCGA-04-1648-01A-01R-1567-13,533.0626796419999
cancer,TCGA-24-1425-01A-02R-1566-13,486.522357648
cancer,TCGA-24-2289-01A-01R-1568-13,444.047860366
cancer,TCGA-24-0970-01B-01R-1565-13,500.098019212
cancer,TCGA-36-1577-01A-01R-1566-13,2408.25411897
cancer,TCGA-25-2392-01A-01R-1569-13,431.654986802
cancer,TCGA-24-1419-01A-01R-1565-13,1046.90957528
cancer,TCGA-30-1714-01A-02R-1567-13,0.0
cancer,TCGA-13-1512-01A-01R-1565-13,620.908214864
cancer,TCGA-36-1581-01A-01R-1566-13,1546.77156871
cancer,TCGA-29-1690-01A-01R-1566-13,955.6908282830001
cancer,TCGA-25-2400-01A-01R-1569-13,0.0
cancer,TCGA-25-1317-01A-01R-1565-13,1796.49163149
cancer,TCGA-24-1563-01A-01R-1566-13,0.0
cancer,TCGA-31-1944-01A-01R-1568-13,646.956071683
cancer,TCGA-13-0727-01A-01R-1564-13,4396.44181309
cancer,TCGA-61-1737-01A-01R-1567-13,0.0
cancer,TCGA-24-1930-01A-01R-1567-13,0.0
cancer,TCGA-09-1665-01B-01R-1566-13,0.0
cancer,TCGA-04-1331-01A-01R-1569-13,6765.39962007
cancer,TCGA-61-2009-01A-01R-1568-13,588.663980004
cancer,TCGA-13-1497-01A-01R-1565-13,519.084127965
cancer,TCGA-13-1489-02A-01R-1565-13,488.898699456
cancer,TCGA-24-1464-01A-01R-1566-13,0.0
cancer,TCGA-04-1357-01A-01R-1565-13,0.0
cancer,TCGA-29-1703-01A-01R-1567-13,0.0
cancer,TCGA-24-2024-01A-02R-1568-13,696.4279340730002
cancer,TCGA-13-1403-01A-01R-1565-13,0.0
cancer,TCGA-13-0897-01A-01R-1564-13,630.351685813
cancer,TCGA-13-0724-01A-01R-1564-13,0.0
cancer,TCGA-24-1428-01A-01R-1564-13,445.595715241
cancer,TCGA-13-0768-01A-01R-1569-13,690.0415957069998
cancer,TCGA-24-1551-01A-01R-1566-13,613.725102707
cancer,TCGA-24-1562-01A-01R-1566-13,1665.89410827
cancer,TCGA-09-2048-01A-01R-1568-13,1641.58013031
cancer,TCGA-20-1682-01A-01R-1564-13,0.0
cancer,TCGA-23-1024-01A-02R-1564-13,0.0
cancer,TCGA-59-2354-01A-01R-1569-13,297.768286248
