tissue,barcode,fpkm
cancer,TCGA-E2-A15T-01A-11R-A115-07,5722.80451758
cancer,TCGA-A2-A1FW-01A-11R-A13Q-07,0.0
cancer,TCGA-C8-A12O-01A-11R-A115-07,0.0
cancer,TCGA-BH-A0B2-01A-11R-A10J-07,0.0
cancer,TCGA-BH-A1ES-01A-11R-A137-07,1181.26025112
cancer,TCGA-BH-A0W4-01A-11R-A109-07,871.464441527
cancer,TCGA-D8-A1JN-01A-11R-A13Q-07,733.145354864
cancer,TCGA-B6-A0X1-01A-11R-A109-07,6702.04352754
cancer,TCGA-E9-A1N6-01A-11R-A144-07,1955.17436897
cancer,TCGA-A8-A0A9-01A-11R-A00Z-07,395.10238979699994
cancer,TCGA-A7-A26H-01A-11R-A169-07,1365.25504415
cancer,TCGA-AR-A0TQ-01A-11R-A084-07,376.59116829699997
cancer,TCGA-AO-A0J3-01A-11R-A034-07,1394.5951072
cancer,TCGA-E2-A15I-01A-21R-A137-07,468.022919082
cancer,TCGA-AC-A3YI-01A-21R-A239-07,0.0
cancer,TCGA-BH-A42U-01A-12R-A24H-07,0.0
cancer,TCGA-A2-A04N-01A-11R-A115-07,0.0
cancer,TCGA-AO-A0JM-01A-21R-A056-07,801.850028385
cancer,TCGA-A8-A08R-01A-11R-A034-07,414.521002328
cancer,TCGA-B6-A1KF-01A-11R-A13Q-07,0.0
cancer,TCGA-E9-A5FK-01A-11R-A27Q-07,1504.54900391
cancer,TCGA-AO-A0JA-01A-11R-A056-07,0.0
cancer,TCGA-BH-A0AV-01A-31R-A115-07,0.0
cancer,TCGA-E9-A1N3-01A-12R-A157-07,8390.42957092
cancer,TCGA-E2-A107-01A-11R-A10J-07,951.150118834
cancer,TCGA-A2-A4S2-01A-12R-A266-07,0.0
cancer,TCGA-BH-A0E9-01B-11R-A115-07,0.0
cancer,TCGA-AN-A0XO-01A-11R-A109-07,0.0
cancer,TCGA-A2-A0T6-01A-11R-A084-07,0.0
cancer,TCGA-OL-A5RZ-01A-11R-A28M-07,0.0
cancer,TCGA-C8-A12T-01A-11R-A115-07,2555.72192595
cancer,TCGA-E2-A153-01A-12R-A12D-07,779.0073109839999
cancer,TCGA-E2-A14O-01A-31R-A115-07,0.0
cancer,TCGA-E9-A1N9-01A-11R-A14D-07,616.936828445
cancer,TCGA-BH-A1EW-01A-11R-A137-07,496.169078545
cancer,TCGA-AR-A256-01A-11R-A169-07,1239.97813505
cancer,TCGA-BH-A0HI-01A-11R-A084-07,0.0
cancer,TCGA-AQ-A54N-01A-11R-A266-07,0.0
