tissue,barcode,fpkm
cancer,TCGA-DU-7012-01A-11R-2027-07,1332.25509488
cancer,TCGA-TQ-A7RV-02A-11R-A36H-07,0.0
cancer,TCGA-DU-6397-01A-11R-1708-07,0.0
cancer,TCGA-P5-A780-01A-12R-A32Q-07,0.0
cancer,TCGA-FG-A60J-01A-11R-A28M-07,0.0
cancer,TCGA-DB-5279-01A-03R-2347-07,0.0
cancer,TCGA-HT-7473-01A-11R-2027-07,493.40027788300006
cancer,TCGA-S9-A6TX-01A-21R-A32Q-07,0.0
cancer,TCGA-FG-6690-01A-11R-1896-07,1691.6580956
cancer,TCGA-HW-A5KK-01A-11R-A27Q-07,0.0
cancer,TCGA-HT-7472-01A-11R-2027-07,0.0
cancer,TCGA-DU-7018-01A-11R-2027-07,0.0
cancer,TCGA-S9-A6UB-01A-21R-A33Z-07,0.0
cancer,TCGA-DU-A6S3-01A-12R-A32Q-07,0.0
cancer,TCGA-DU-7013-01A-11R-2027-07,319.542211047
cancer,TCGA-VV-A829-01A-21R-A36H-07,0.0
cancer,TCGA-DU-7300-01A-21R-2090-07,0.0
cancer,TCGA-DH-5144-01A-01R-1470-07,0.0
cancer,TCGA-DU-5870-01A-11R-1708-07,0.0
cancer,TCGA-E1-A7YW-01A-11R-A34R-07,566.052047354
cancer,TCGA-S9-A6WH-01A-12R-A33Z-07,680.569568672
cancer,TCGA-DU-A5TR-01A-11R-A28M-07,0.0
cancer,TCGA-FG-5963-01A-11R-1708-07,449.61774623300005
cancer,TCGA-RY-A847-01A-11R-A36H-07,0.0
cancer,TCGA-FG-8188-01A-11R-2256-07,691.931627468
cancer,TCGA-HT-7684-01A-11R-2256-07,0.0
cancer,TCGA-DH-A669-01A-12R-A31N-07,0.0
cancer,TCGA-DH-A7UT-01A-12R-A34F-07,0.0
cancer,TCGA-DU-6393-01A-11R-1708-07,690.580550351
cancer,TCGA-CS-5394-01A-01R-1470-07,464.13296481199995
cancer,TCGA-RY-A83Z-01A-11R-A36H-07,2099.61996879
cancer,TCGA-FG-5962-01B-11R-1896-07,0.0
cancer,TCGA-QH-A6XC-01A-12R-A32Q-07,556.375436581
cancer,TCGA-TM-A84R-01A-21R-A36H-07,532.420693276
cancer,TCGA-DU-6406-01A-11R-1708-07,0.0
cancer,TCGA-P5-A735-01A-11R-A32Q-07,0.0
cancer,TCGA-S9-A6TU-01A-12R-A32Q-07,0.0
cancer,TCGA-HT-7875-01A-11R-2403-07,0.0
cancer,TCGA-VM-A8CH-01A-12R-A36H-07,1277.09190847
cancer,TCGA-E1-5318-01A-01R-1470-07,516.054454066
cancer,TCGA-S9-A7R8-01A-11R-A34R-07,1303.44957931
cancer,TCGA-WY-A85E-01A-11R-A36H-07,0.0
cancer,TCGA-RY-A845-01A-11R-A36H-07,0.0
cancer,TCGA-DU-8166-01A-11R-2256-07,0.0
cancer,TCGA-TQ-A7RK-01A-11R-A33Z-07,0.0
cancer,TCGA-E1-A7YK-01A-11R-A34F-07,0.0
cancer,TCGA-S9-A7IQ-01A-21R-A34F-07,0.0
cancer,TCGA-HT-A5RB-01A-11R-A28M-07,0.0
cancer,TCGA-DB-A64O-01A-11R-A29R-07,0.0
cancer,TCGA-TM-A84O-01A-11R-A36H-07,0.0
cancer,TCGA-HT-8013-01A-11R-2403-07,0.0
cancer,TCGA-DB-5280-01A-01R-1470-07,0.0
cancer,TCGA-HT-7691-01A-11R-2256-07,0.0
cancer,TCGA-S9-A6U1-01A-21R-A33Z-07,514.502937426
cancer,TCGA-DU-A5TW-01A-11R-A28M-07,0.0
cancer,TCGA-S9-A6WE-01A-12R-A33Z-07,0.0
cancer,TCGA-HT-7483-01A-11R-2027-07,0.0
cancer,TCGA-CS-5397-01A-01R-1896-07,0.0
cancer,TCGA-DU-5852-01A-11R-1708-07,471.30772812699996
cancer,TCGA-VM-A8CF-01A-11R-A36H-07,0.0
cancer,TCGA-DU-6400-01A-12R-1708-07,359.225337744
cancer,TCGA-WY-A858-01A-11R-A36H-07,0.0
cancer,TCGA-VM-A8CB-01A-11R-A36H-07,0.0
cancer,TCGA-E1-A7YN-01A-11R-A34F-07,0.0
cancer,TCGA-P5-A5EX-01A-12R-A28M-07,0.0
cancer,TCGA-HT-A5R7-01A-11R-A28M-07,0.0
cancer,TCGA-CS-5396-01A-02R-1470-07,0.0
cancer,TCGA-DU-7306-01A-11R-2090-07,0.0
cancer,TCGA-S9-A6U0-01A-12R-A32Q-07,0.0
cancer,TCGA-HT-8012-01A-11R-2403-07,0.0
cancer,TCGA-E1-A7YH-01A-11R-A34F-07,0.0
cancer,TCGA-F6-A8O3-01A-11R-A36H-07,0.0
cancer,TCGA-HT-8564-01A-11R-2404-07,913.166328909
cancer,TCGA-WY-A85D-01A-11R-A36H-07,0.0
cancer,TCGA-DU-A76L-01A-11R-A32Q-07,975.908717402
cancer,TCGA-P5-A5ET-01A-11R-A27Q-07,0.0
cancer,TCGA-FG-8182-01A-11R-2256-07,0.0
cancer,TCGA-DU-7299-01A-21R-2027-07,0.0
cancer,TCGA-R8-A6YH-01A-21R-A32Q-07,0.0
cancer,TCGA-FG-A4MW-01A-11R-A26U-07,0.0
cancer,TCGA-HW-A5KL-01A-11R-A27Q-07,621.199038384
cancer,TCGA-DH-A7US-01A-11R-A33Z-07,0.0
cancer,TCGA-HT-7854-01A-11R-2256-07,0.0
cancer,TCGA-FG-5965-02B-11R-A29R-07,0.0
cancer,TCGA-DU-A76R-01A-11R-A32Q-07,0.0
cancer,TCGA-QH-A6XA-01A-12R-A32Q-07,0.0
cancer,TCGA-TM-A7CF-02A-11R-A32Q-07,604.012272321
cancer,TCGA-DB-A64R-01A-11R-A29R-07,0.0
cancer,TCGA-S9-A7J0-01A-11R-A34F-07,410.702159
cancer,TCGA-QH-A6CV-01A-11R-A31N-07,0.0
cancer,TCGA-DB-A64S-01A-11R-A29R-07,0.0
cancer,TCGA-HT-A616-01A-11R-A29R-07,0.0
cancer,TCGA-HT-7681-01A-11R-2403-07,0.0
cancer,TCGA-E1-A7YE-01A-11R-A34F-07,419.171917494
cancer,TCGA-DB-A4XB-01A-11R-A26U-07,0.0
cancer,TCGA-DU-7006-01A-11R-2027-07,776.157979195
cancer,TCGA-QH-A6CS-01A-11R-A31N-07,1418.45983631
cancer,TCGA-P5-A5EZ-01A-11R-A27Q-07,638.23866552
