tissue,barcode,fpkm
cancer,TCGA-DD-AADC-01A-11R-A41C-07,20422.1021604
cancer,TCGA-WQ-A9G7-01A-11R-A37K-07,129956.798145
cancer,TCGA-2Y-A9H2-01A-12R-A38B-07,53464.08867290001
cancer,TCGA-CC-A3MB-01A-11R-A213-07,25112.3504723
cancer,TCGA-DD-AACT-01A-11R-A41C-07,17534.289276800002
cancer,TCGA-DD-A3A5-01A-11R-A22L-07,2301.05244386
cancer,TCGA-5C-AAPD-01A-21R-A39D-07,16309.781465200002
cancer,TCGA-G3-A5SI-01A-31R-A27V-07,16456.3211261
cancer,TCGA-MI-A75G-01A-11R-A32O-07,1723.70180476
cancer,TCGA-DD-A4NP-01A-11R-A28V-07,18218.6264322
cancer,TCGA-FV-A23B-01A-11R-A16W-07,10097.4944645
cancer,TCGA-2Y-A9H7-01A-11R-A39D-07,18324.2628232
cancer,TCGA-K7-A6G5-01A-11R-A311-07,6522.49063479
cancer,TCGA-DD-AACL-01A-11R-A41C-07,64793.65591089999
cancer,TCGA-RC-A6M6-01A-11R-A32O-07,27024.5518053
cancer,TCGA-DD-A1EE-01A-11R-A131-07,3392.87834835
cancer,TCGA-DD-AADQ-01A-11R-A41C-07,18721.9638591
cancer,TCGA-G3-A5SL-01A-11R-A27V-07,829.3201150760001
cancer,TCGA-2Y-A9GX-01A-11R-A38B-07,13827.141214200004
cancer,TCGA-DD-AACC-01A-11R-A41C-07,35161.5538161
cancer,TCGA-DD-AACF-01A-11R-A41C-07,10801.898581
cancer,TCGA-DD-AADY-01A-11R-A41C-07,1423.78851615
cancer,TCGA-UB-AA0U-01A-11R-A38B-07,29833.3919802
cancer,TCGA-G3-AAV1-01A-11R-A38B-07,6935.68920714
cancer,TCGA-DD-AACN-01A-11R-A41C-07,7398.67818504
cancer,TCGA-DD-AADW-01A-11R-A39D-07,30215.0466323
cancer,TCGA-DD-AAE6-01A-11R-A41C-07,48413.0402994
cancer,TCGA-DD-AADS-01A-11R-A41C-07,16468.263304
