tissue,barcode,fpkm
cancer,TCGA-A3-A8OW-01A-11R-A37O-07,13905.2945154
cancer,TCGA-CZ-4862-01A-01R-1305-07,22315.575714
cancer,TCGA-CJ-4884-01A-01R-1305-07,28301.137161500006
cancer,TCGA-B0-4847-01A-01R-1277-07,54799.43212130001
cancer,TCGA-CJ-4908-01A-01R-1426-07,13321.3973613
cancer,TCGA-DV-5565-01A-01R-1541-07,3667.3023324
cancer,TCGA-B0-5084-01A-01R-1334-07,48640.5890749
cancer,TCGA-CZ-5459-01A-01R-1503-07,6433.86374106
cancer,TCGA-BP-4973-01A-01R-1334-07,15763.1608558
cancer,TCGA-CJ-4918-01A-01R-1426-07,7221.32891709
cancer,TCGA-B2-A4SR-01A-11R-A266-07,20625.8673914
cancer,TCGA-CZ-5466-01A-01R-1503-07,6514.53914847
cancer,TCGA-BP-4961-01A-01R-1334-07,7027.51976741
cancer,TCGA-BP-4765-01A-01R-1289-07,13473.5713972
cancer,TCGA-B8-5164-01A-01R-1420-07,2247.47931148
cancer,TCGA-CW-6093-01A-11R-1672-07,842.48837366
cancer,TCGA-CZ-5463-01A-01R-1503-07,1922.71826217
cancer,TCGA-B0-5095-01A-01R-1420-07,20920.8522318
cancer,TCGA-CZ-5451-01A-01R-1503-07,7015.63404816
cancer,TCGA-B0-4833-01A-01R-1305-07,64925.5155712
cancer,TCGA-BP-4807-01A-01R-1305-07,606.534254174
cancer,TCGA-B0-5695-01A-11R-1541-07,1607.45505505
cancer,TCGA-B0-4817-01A-01R-1277-07,43414.249833699985
cancer,TCGA-B0-4837-01A-01R-1305-07,7965.344623700002
cancer,TCGA-BP-5180-01A-01R-1426-07,3748.96639825
cancer,TCGA-B4-5832-01A-11R-1672-07,0.0
cancer,TCGA-B4-5844-01A-11R-1672-07,2482.09971736
cancer,TCGA-B0-5120-01A-01R-1420-07,4751.83991241
cancer,TCGA-A3-A6NI-01A-11R-A33J-07,17446.9469335
cancer,TCGA-CJ-5682-01A-11R-1541-07,1322.95256554
cancer,TCGA-B0-4697-01A-01R-1277-07,82248.20534419999
cancer,TCGA-B0-5107-01A-01R-1420-07,51312.0490954
cancer,TCGA-DV-A4W0-01A-11R-A266-07,8384.41839685
cancer,TCGA-CJ-4876-01A-01R-1305-07,15250.7806822
cancer,TCGA-CJ-6030-01A-11R-1672-07,1261.60147691
cancer,TCGA-BP-4968-01A-01R-1334-07,15811.5522444
cancer,TCGA-BP-4770-01A-01R-1503-07,1807.89530478
cancer,TCGA-BP-5169-01A-01R-1426-07,52423.9207931
cancer,TCGA-B0-5402-01A-01R-1503-07,4890.10522942
cancer,TCGA-BP-4169-01A-02R-1289-07,14856.1817954
cancer,TCGA-BP-4798-01A-01R-1305-07,32025.044570200003
cancer,TCGA-BP-4982-01A-01R-1334-07,7491.72002074
cancer,TCGA-CZ-5984-01A-11R-1672-07,9245.50773387
cancer,TCGA-A3-3383-01A-02R-1325-07,34676.6220543
cancer,TCGA-A3-3307-01A-01R-0864-07,11091.1858929
cancer,TCGA-B0-5698-01A-11R-1672-07,4038.486779
cancer,TCGA-A3-3387-01A-01R-1541-07,14136.9931181
cancer,TCGA-CJ-4868-01A-01R-1305-07,9398.61401772
cancer,TCGA-B0-5108-01A-01R-1420-07,7222.02602385
cancer,TCGA-BP-4801-01A-02R-1420-07,2355.49786156
cancer,TCGA-BP-4166-01A-02R-1289-07,4329.99109568
cancer,TCGA-CZ-5982-01A-11R-1672-07,3200.65256733
cancer,TCGA-CW-5585-01A-01R-1541-07,3019.31512498
cancer,TCGA-A3-3326-01A-01R-0864-07,23371.7486976
cancer,TCGA-BP-4989-01A-01R-1334-07,46708.5572434
cancer,TCGA-CW-5581-01A-02R-1541-07,2673.08504086
cancer,TCGA-B0-4700-01A-02R-1541-07,16173.8339714
cancer,TCGA-CZ-5453-01A-01R-1503-07,3419.92366303
cancer,TCGA-B4-5378-01A-01R-1503-07,8862.95425772
cancer,TCGA-CW-6088-01A-11R-1672-07,7303.91594236
cancer,TCGA-B0-4810-01A-01R-1503-07,42472.376497199984
cancer,TCGA-B0-5081-01A-01R-1334-07,35216.0856896
cancer,TCGA-B0-4846-01A-01R-1277-07,8674.72157939
cancer,TCGA-CZ-5456-01A-01R-1503-07,1494.46599243
cancer,TCGA-3Z-A93Z-01A-11R-A37O-07,9935.3210599
cancer,TCGA-CZ-5987-01A-11R-1672-07,10107.3770989
cancer,TCGA-CJ-4636-01A-02R-1325-07,34147.6788608
cancer,TCGA-B0-5106-01A-01R-1420-07,29874.871459400005
cancer,TCGA-B2-5635-01B-04R-A277-07,24410.391406
cancer,TCGA-B0-4691-01A-01R-1277-07,31865.4381557
cancer,TCGA-B0-5702-01A-11R-1541-07,14250.089063100002
cancer,TCGA-CZ-5465-01A-01R-1503-07,1879.25063002
cancer,TCGA-BP-4781-01A-01R-1305-07,3898.41224979
cancer,TCGA-BP-4174-01A-02R-1289-07,2719.18611497
cancer,TCGA-CW-5587-01A-01R-1541-07,832.642933568
cancer,TCGA-BP-5191-01A-01R-1426-07,13137.4292397
cancer,TCGA-B0-4841-01A-01R-1277-07,3286.67622542
cancer,TCGA-B8-4620-01A-02R-1325-07,8414.22382466
cancer,TCGA-B0-5080-01A-01R-1503-07,3509.87415346
cancer,TCGA-B0-4849-01A-01R-1277-07,28601.3529802
cancer,TCGA-BP-4766-01A-01R-1289-07,9286.43730119
cancer,TCGA-BP-4329-01A-02R-1289-07,6210.52732154
cancer,TCGA-BP-4974-01A-01R-1334-07,32202.6284799
cancer,TCGA-B0-5088-01A-01R-1334-07,26355.3943131
cancer,TCGA-DV-5574-01A-01R-1541-07,2807.50417792
cancer,TCGA-BP-4756-01A-01R-1289-07,20942.6229042
cancer,TCGA-B0-4824-01A-01R-1277-07,33283.0799916
cancer,TCGA-B0-5812-01A-11R-1672-07,1257.46646913
cancer,TCGA-CZ-5461-01A-01R-1503-07,2764.13227409
cancer,TCGA-B0-4706-01A-01R-1503-07,30458.205631
cancer,TCGA-B2-3924-01A-02R-1325-07,6009.07370129
cancer,TCGA-CJ-4643-01A-02R-1325-07,15570.2542496
cancer,TCGA-BP-5178-01A-01R-1426-07,5034.52002564
cancer,TCGA-B0-5075-01A-01R-1334-07,12830.4122761
cancer,TCGA-BP-4351-01A-01R-1289-07,31342.2686202
cancer,TCGA-B8-4622-01A-02R-1277-07,18480.3901319
cancer,TCGA-CZ-5985-01A-11R-1672-07,8496.64594901
cancer,TCGA-CJ-4901-01A-01R-1426-07,32605.2300393
cancer,TCGA-AK-3454-01A-02R-1277-07,46417.9730392
cancer,TCGA-BP-4352-01A-01R-1289-07,96126.1932058
cancer,TCGA-B0-5083-01A-02R-1420-07,1471.24813335
cancer,TCGA-B0-4816-01A-01R-1503-07,28598.2291976
cancer,TCGA-B0-5096-01A-01R-1420-07,1243.77335962
cancer,TCGA-B2-5633-01B-04R-A277-07,23779.688424
cancer,TCGA-B0-5699-01A-11R-1541-07,4444.42271616
cancer,TCGA-B8-4143-01A-01R-1188-07,84411.7944983
cancer,TCGA-BP-4963-01A-01R-1334-07,26053.6192168
cancer,TCGA-B0-4822-01A-01R-1277-07,78701.76045039999
cancer,TCGA-DV-A4VX-01A-11R-A266-07,37494.1058858
cancer,TCGA-CJ-6031-01A-11R-1672-07,3959.92947366
cancer,TCGA-A3-3370-01A-02R-1420-07,17234.264709900002
cancer,TCGA-AK-3453-01A-02R-1277-07,63437.8964869
cancer,TCGA-A3-3363-01A-01R-0864-07,31324.624816400006
cancer,TCGA-BP-5174-01A-01R-1426-07,9164.29203688
cancer,TCGA-CZ-4860-01A-01R-1305-07,3134.51210144
cancer,TCGA-BP-5185-01A-01R-1426-07,6646.49676449
cancer,TCGA-B0-5712-01A-11R-1672-07,3391.23052011
cancer,TCGA-CJ-5681-01A-11R-1541-07,3548.89703607
cancer,TCGA-AK-3436-01A-02R-1325-07,3463.56331394
cancer,TCGA-CZ-4863-01A-01R-1503-07,15533.8508824
cancer,TCGA-B2-3923-01A-02R-1325-07,21417.2031007
cancer,TCGA-CJ-4889-01A-01R-1305-07,7299.87343308
cancer,TCGA-BP-4983-01A-01R-1334-07,28142.5457747
cancer,TCGA-CJ-5684-01A-11R-1541-07,3066.10522873
cancer,TCGA-B0-5116-01A-02R-1420-07,1089.45635039
cancer,TCGA-B0-4693-01A-01R-1277-07,13315.5214112
cancer,TCGA-B0-5693-01A-11R-1541-07,6399.95116345
cancer,TCGA-CJ-4635-01A-02R-1305-07,21798.6502276
cancer,TCGA-CJ-4870-01A-01R-1305-07,1807.94991738
cancer,TCGA-B2-5641-01A-01R-1541-07,2856.54706304
cancer,TCGA-BP-4774-01A-01R-1289-07,10221.2614236
cancer,TCGA-B8-5159-01A-01R-1420-07,1093.59695338
cancer,TCGA-BP-4998-01A-01R-1334-07,23456.5427335
cancer,TCGA-B8-5552-01B-11R-1672-07,1616.70378349
cancer,TCGA-CJ-4644-01A-02R-1325-07,0.0
cancer,TCGA-A3-A6NL-01A-11R-A33J-07,19587.476551
cancer,TCGA-BP-4784-01A-01R-1305-07,1587.20627095
cancer,TCGA-6D-AA2E-01A-11R-A37O-07,8559.83610767
cancer,TCGA-CJ-4885-01A-01R-1305-07,470.699431113
cancer,TCGA-BP-4787-01A-01R-1305-07,16383.2558444
cancer,TCGA-A3-A6NJ-01A-12R-A33J-07,10995.6594634
cancer,TCGA-B0-5700-01A-11R-1541-07,1499.78384365
cancer,TCGA-B0-4714-01A-01R-1277-07,60083.2741792
cancer,TCGA-B0-5113-01A-01R-1420-07,15450.3226194
cancer,TCGA-BP-5184-01A-01R-1426-07,2997.31440629
cancer,TCGA-CZ-4858-01A-01R-1305-07,12192.8837197
cancer,TCGA-CJ-4905-01A-02R-1426-07,3094.2419059
cancer,TCGA-BP-4163-01A-02R-1325-07,15493.4112585
cancer,TCGA-B8-4146-01B-11R-1672-07,1209.97845028
cancer,TCGA-AK-3465-01A-02R-1325-07,52222.6955087
cancer,TCGA-BP-4970-01A-01R-1334-07,3024.94612571
cancer,TCGA-AK-3426-01A-02R-1325-07,115847.301063
cancer,TCGA-B2-5633-01A-01R-A277-07,2876.97921785
cancer,TCGA-BP-4343-01A-02R-1289-07,2418.78330362
cancer,TCGA-AK-3460-01A-02R-1277-07,16355.114711700002
cancer,TCGA-CJ-4903-01A-01R-1426-07,11183.6699907
cancer,TCGA-BP-4763-01A-01R-1289-07,526.777690333
cancer,TCGA-G6-A8L7-01A-11R-A37O-07,118482.075355
cancer,TCGA-G6-A8L8-01A-21R-A37O-07,52819.8675557
cancer,TCGA-B8-5549-01A-01R-1541-07,1053.22166024
cancer,TCGA-B0-5097-01A-01R-1420-07,3834.87677993
cancer,TCGA-CZ-4857-01A-01R-1305-07,18408.5565346
cancer,TCGA-B0-4703-01A-01R-1277-07,28092.061016900007
cancer,TCGA-A3-3373-01A-02R-1420-07,2576.58436933
cancer,TCGA-BP-4962-01A-01R-1334-07,7936.7246958
cancer,TCGA-BP-4158-01A-02R-1289-07,25808.6994674
cancer,TCGA-CJ-4891-01A-01R-1305-07,35199.0836306
cancer,TCGA-BP-4340-01A-01R-1289-07,11718.1349124
cancer,TCGA-A3-3313-01A-02R-1325-07,16637.7803109
cancer,TCGA-DV-A4VZ-01A-11R-A266-07,27622.4203775
cancer,TCGA-BP-4762-01A-02R-1289-07,1443.15138081
cancer,TCGA-A3-3372-01A-02R-1325-07,22406.5460309
cancer,TCGA-MM-A563-01A-11R-A266-07,45472.99826540001
cancer,TCGA-A3-3320-01A-02R-1325-07,11385.057987200002
cancer,TCGA-CJ-4881-01A-01R-1305-07,25359.3936018
cancer,TCGA-B8-A54I-01A-21R-A33J-07,31434.019992
cancer,TCGA-B0-5077-01A-01R-1334-07,21638.732702
cancer,TCGA-A3-3308-01A-02R-1325-07,14571.9530817
cancer,TCGA-A3-3347-01A-02R-1325-07,31663.5139482
cancer,TCGA-AK-3427-01A-01R-0864-07,8227.78087774
cancer,TCGA-BP-5009-01A-01R-1334-07,22080.6855287
cancer,TCGA-BP-4768-01A-01R-1289-07,7988.12208289
cancer,TCGA-B2-5635-01A-01R-1541-07,14440.7352226
cancer,TCGA-CW-5580-01A-01R-1672-07,2732.89379291
cancer,TCGA-CZ-5468-01A-01R-1503-07,10337.3622793
cancer,TCGA-CJ-4893-01A-01R-1305-07,3551.24846113
cancer,TCGA-CZ-4859-01A-02R-1426-07,1028.56901878
cancer,TCGA-B0-5117-01A-01R-1420-07,22428.9376492
cancer,TCGA-BP-4986-01A-01R-1334-07,14866.5051294
