tissue,barcode,fpkm
cancer,TCGA-LT-A5Z6-01A-11R-A28M-07,94165.6275977
cancer,TCGA-GV-A3JZ-01A-11R-A21D-07,26217.822999
cancer,TCGA-ZF-AA4R-01A-11R-A38B-07,47088.0055837
cancer,TCGA-XF-AAMJ-01A-11R-A42T-07,40222.0255812
cancer,TCGA-XF-AAMT-01A-11R-A42T-07,26950.7088036
cancer,TCGA-ZF-AA54-01A-11R-A39I-07,24077.2483104
cancer,TCGA-XF-AAMY-01A-11R-A42T-07,34024.0890551
cancer,TCGA-XF-A9SI-01A-11R-A39I-07,43215.1018987
cancer,TCGA-4Z-AA7N-01A-11R-A39I-07,29194.165137400007
cancer,TCGA-XF-AAMG-01A-11R-A42T-07,40040.3907442
cancer,TCGA-UY-A78N-01A-12R-A33J-07,92415.7326598
cancer,TCGA-H4-A2HQ-01A-11R-A180-07,30331.5148732
cancer,TCGA-4Z-AA7R-01A-11R-A39I-07,38104.081592
cancer,TCGA-E7-A7DU-01A-11R-A32O-07,69764.5509827
cancer,TCGA-XF-A8HH-01A-11R-A38B-07,47357.1158765
cancer,TCGA-E7-A6MF-01A-12R-A32O-07,15228.2417331
cancer,TCGA-FJ-A3Z9-01A-11R-A26T-07,60760.932261
cancer,TCGA-ZF-AA56-01A-31R-A39I-07,12124.7870963
cancer,TCGA-E7-A7XN-01A-11R-A352-07,16625.1039069
cancer,TCGA-FD-A43S-01A-21R-A23W-07,59739.0422134
cancer,TCGA-K4-A83P-01A-11R-A352-07,48068.5955434
cancer,TCGA-SY-A9G5-01A-11R-A38B-07,36170.0195357
cancer,TCGA-FD-A43U-01A-11R-A23W-07,89130.4980016
cancer,TCGA-S5-A6DX-01A-11R-A31N-07,87556.74504600001
cancer,TCGA-FD-A6TD-01A-51R-A33J-07,42310.675752800016
cancer,TCGA-G2-A2EO-01A-11R-A180-07,48165.76621559999
cancer,TCGA-G2-AA3B-01A-11R-A39I-07,92879.5352428
cancer,TCGA-FD-A43N-01A-11R-A23W-07,26687.7568376
cancer,TCGA-DK-AA76-01A-11R-A39I-07,30856.4920657
cancer,TCGA-BL-A13I-01A-11R-A13Y-07,28696.3097671
cancer,TCGA-BL-A3JM-01A-12R-A21D-07,28340.2332471
cancer,TCGA-XF-A8HG-01A-11R-A36F-07,49875.3117207
cancer,TCGA-GV-A3QG-01A-11R-A220-07,32047.0383055
cancer,TCGA-FD-A3SR-01A-11R-A22U-07,38435.4323439
cancer,TCGA-XF-A8HB-01A-11R-A36F-07,46648.7716795
cancer,TCGA-CF-A5U8-01A-11R-A28M-07,62601.9122306
cancer,TCGA-ZF-A9R9-01A-11R-A38B-07,37891.9747166
cancer,TCGA-2F-A9KR-01A-11R-A38B-07,55087.430107800006
cancer,TCGA-CF-A8HY-01A-11R-A36F-07,73598.09491839999
cancer,TCGA-CF-A9FL-01A-11R-A38B-07,60241.5529803
cancer,TCGA-FD-A3N5-01A-11R-A21D-07,8843.88707367
cancer,TCGA-DK-AA77-01A-11R-A39I-07,24129.0080239
cancer,TCGA-FD-A5BZ-01A-11R-A28M-07,10018.2177437
cancer,TCGA-DK-A3IN-01A-11R-A20F-07,17940.7596118
