tissue,barcode,fpkm
cancer,TCGA-E1-A7Z4-01A-11R-A34R-07,57474.7510226
cancer,TCGA-DH-A66B-01A-11R-A29R-07,25311.949582900004
cancer,TCGA-HT-7676-01A-11R-2403-07,10396.1045796
cancer,TCGA-FG-6688-01A-11R-1896-07,16102.5600466
cancer,TCGA-S9-A7R4-01A-12R-A34R-07,36570.5847114
cancer,TCGA-S9-A6U5-01A-12R-A33Z-07,16741.9487576
cancer,TCGA-E1-A7YV-01A-11R-A34R-07,73170.5228657
cancer,TCGA-DU-7309-01A-11R-2090-07,5657.54629792
cancer,TCGA-DH-A66D-01A-11R-A31N-07,29677.1393009
cancer,TCGA-HT-7477-01B-11R-A28M-07,48229.03225430001
cancer,TCGA-DU-6408-01A-11R-1708-07,10158.9391426
cancer,TCGA-VM-A8CE-01A-11R-A36H-07,37080.1278706
cancer,TCGA-S9-A6TS-01A-12R-A33Z-07,26337.8626394
cancer,TCGA-HT-8105-01A-11R-2404-07,37459.583715900015
cancer,TCGA-DB-A64W-01A-11R-A29R-07,12534.2238809
cancer,TCGA-S9-A89Z-01A-11R-A36H-07,26893.5504376
cancer,TCGA-TM-A84L-01A-11R-A36H-07,35595.0573548
cancer,TCGA-HT-8019-01A-21R-2404-07,9859.85769112
cancer,TCGA-DH-5143-01A-01R-1470-07,1957.42981635
cancer,TCGA-DU-A6S8-01A-12R-A32Q-07,16399.1599257
cancer,TCGA-S9-A7J2-01A-11R-A34F-07,39249.2856151
cancer,TCGA-TM-A84H-01A-11R-A36H-07,39338.025019
cancer,TCGA-R8-A73M-01A-11R-A32Q-07,45789.4810995
cancer,TCGA-VM-A8CA-01A-11R-A36H-07,35855.1976865
cancer,TCGA-S9-A6WM-01A-12R-A33Z-07,33311.1694311
cancer,TCGA-WY-A85A-01A-21R-A36H-07,27783.8013661
cancer,TCGA-EZ-7264-01A-11R-2027-07,23640.9330406
cancer,TCGA-VW-A8FI-01A-11R-A36H-07,82186.9646908
cancer,TCGA-TM-A7C5-01A-11R-A32Q-07,16505.0670556
cancer,TCGA-S9-A7R1-01A-12R-A34R-07,22741.478767900004
cancer,TCGA-E1-A7YI-01A-11R-A34F-07,26739.4858285
cancer,TCGA-HT-7607-01A-11R-2090-07,5474.32499467
cancer,TCGA-DU-7008-01A-11R-2027-07,11195.356166299998
cancer,TCGA-VV-A86M-01A-11R-A36H-07,38293.3727538
cancer,TCGA-S9-A7J3-01A-21R-A34R-07,21262.939742
cancer,TCGA-DU-A76K-01A-11R-A33Z-07,23263.1128251
cancer,TCGA-DB-A4XA-01A-11R-A26U-07,37895.9734476
cancer,TCGA-HT-7469-01A-11R-2256-07,26902.3420527
cancer,TCGA-QH-A6CW-01A-11R-A32Q-07,31527.52724040001
cancer,TCGA-HT-7479-01A-11R-2027-07,10134.3158794
cancer,TCGA-S9-A6U9-01A-11R-A32Q-07,29536.0067087
cancer,TCGA-DU-5872-02A-21R-A36H-07,33079.186171
