tissue,barcode,fpkm
cancer,TCGA-EL-A3H8-01A-11R-A20F-07,0.0
cancer,TCGA-EL-A4K4-01A-11R-A250-07,0.0
cancer,TCGA-EL-A4KH-01A-11R-A250-07,0.0
cancer,TCGA-EL-A3MW-01A-11R-A20F-07,0.0
cancer,TCGA-DJ-A3UK-01A-11R-A22L-07,0.0
cancer,TCGA-EM-A3AJ-01A-11R-A206-07,0.0
cancer,TCGA-ET-A2MY-01A-11R-A18C-07,1094.72550305
cancer,TCGA-EM-A2CQ-01A-11R-A180-07,0.0
cancer,TCGA-BJ-A0ZH-01A-11R-A10U-07,481.05184873
cancer,TCGA-H2-A2K9-01A-11R-A180-07,0.0
cancer,TCGA-DJ-A2PZ-01A-21R-A18C-07,0.0
cancer,TCGA-DJ-A13W-01A-11R-A10U-07,5980.87912942
cancer,TCGA-L6-A4EP-01A-11R-A250-07,2305.53663094
cancer,TCGA-BJ-A3PU-01A-11R-A220-07,0.0
cancer,TCGA-ET-A3BP-01A-21R-A19O-07,481.53215828300006
cancer,TCGA-DE-A4M8-01A-21R-A250-07,1367.98344193
cancer,TCGA-ET-A39L-01A-12R-A19O-07,0.0
cancer,TCGA-ET-A2N0-01A-11R-A18C-07,1511.83807005
cancer,TCGA-E8-A3X7-01A-11R-A22U-07,0.0
cancer,TCGA-EL-A3T0-01A-22R-A22L-07,471.684874882
cancer,TCGA-DE-A4M9-01A-11R-A250-07,0.0
cancer,TCGA-EL-A3MX-01A-11R-A21D-07,1991.38130173
cancer,TCGA-DJ-A3UO-01A-11R-A22L-07,2886.31109238
cancer,TCGA-BJ-A45E-01A-11R-A32Y-07,2023.27985805
cancer,TCGA-J8-A3YD-01A-11R-A22U-07,0.0
cancer,TCGA-ET-A39O-01A-11R-A19O-07,1166.07095017
cancer,TCGA-BJ-A45J-01A-11R-A23W-07,0.0
cancer,TCGA-DJ-A3UT-01A-11R-A22L-07,460.586889026
cancer,TCGA-DJ-A2PQ-01A-11R-A18C-07,0.0
cancer,TCGA-DJ-A3VE-01A-11R-A23N-07,0.0
